Domain	Label	Rating	Review
Sandal	NEG	2	I order the correct size , accord the chart provide . they be waaaay too big . as in unwearable . on the plus side , Birks be great shoe , the product be as describe , except for size , and it arrive on the day promise . I love Amazon , and use it a lot , but this one be a failure .
Sandal	NEG	2	very comfortable , foot love the massage from the nub . Quality have go south . the massage nub break off at a unreasonable rate . be prepare to buy replacement often once you get addict to these .
Sandal	POS	4	I receive these for part of a costume . the geta be very good quality , but note that they be not the traditional style : these have more the profile of a pair of high-heel than the more traditional double-t shape such as worn by character like Urahara Kisuke in Bleach . more likely , these could be worn in a costume in place of flat , black sandal . the strap feel a bit tight around the toe and strangely weak , though they feel like they will last through a weekend-long convention with no problem . that say , I receive these before they be re-list with the `` colorful strap , '' so you will not get the same sort of strap . the wood be surprisingly light but durable . I have accidentally clank the two together with no damage to either . these do have light sole , as well , so you geta will not be make direct contact with the floor . the pair I receive be almost precisely a men ' size 7 shoe . thankfully , my foot happen to be just smaller than that . they may take a little get use to , as I still can not wear they for more than a few hour at a time . these be definitely worth a shot if you have a way of make it work into either you wardrobe or you costume .
Sandal	POS	5	when I receive these sandal , they be tight at first , which be a good thing , because they stretch and now fit my foot like a glove . they be nice look and seem like they will last quite a while , be a floridian , I go through sandal several time a year . judge from prior review , I believe I have a few year to go . prime for $ 33 ? thanks Amazon !
Sandal	POS	5	a great fitting , well-constructed , reasonably-priced sandal . I particularly like its enclosed toe feature which provide reassuring protection when engage in activity on uneven terrain .
Sandal	POS	4	this be my second pair of rainbow sandal , and I believe I will continue to be a loyal customer to the brand . you will not find a better quality sandal -lrb- and they guarantee a new pair if the old pair ` break ' before you wear through the sole ... check website -rrb- . the only reason I get rid of my old pair be mold ... and it be my own fault . they be leather , I would use they in water and then not properly washed\/dried they . this be my reason for hemp this time around . I must admit that the leather be slightly more compfortable , but the hemp be still better than any of that synthetic bologna . be prepare for you skin to be rub raw the first time you wear they for a long walk ... but after you callus up , it be smooth sailing . such be the life of a sandal wearer .
Sandal	POS	5	hello ; I recvd my pair of Keens just before leave for New Zealand and have a day of wear they , love the feel and how tough they feel . I wear they on the brutal 22 hour flight and the odor core on they definately work . we go on a pretty easy trek on Mt. Pirongia for about a hour , when we get back I notice that the back of the heel be come apart , bummer . . so I be not a happy camper ! we just get back last week and I have just send they back to Mt. Gear and hope to get a exchange . I be just hope that it be a defect . I meet a lot of people in NZ who have Keen 's and have not have any problem , so I be count the day to get a replacement . overall great Sandal ... but do ' t last very long less than 2 week .
Sandal	POS	5	this purchase be a gift for my husband . he and I have own keen since the day they come on the market ! WE LOVE THEM . this pair be he 3rd pair and he could not be more happy with they . they be the perfect shoe for everything from river hiking , to dry land hiking , to a day in the city , to a day at the park ! they be comfortable and oh so reliable . keen Newport h2 's be a must for just about everyone ! -lrb- can you tell I really dig these shoe , hehee -rrb-
Sandal	NEG	1	I order this pair of shoe for my husband 's birthday . he be a 10w so I order a size 10.5 think it would be plenty big . my son have a pair of Keen 's and they run true to size . well I be wrong . so I follow the instruction on the shipping label I get from Backcountry -lrb- a Amazon vendor -rrb- to exchange they for the next size up . Backcountry credit the return , but do not notify I that they received\/processed the exchange . when I call to ask if the larger size be on the way , they say since it be purchase through Amazon they would not pay the shipping on the way back . so now I be out $ 12 for return shipping , no shoe , and very disappointed at the lack of coordination between Amazon and its vendor . I will not be order anything like this on Amazon again !
Sandal	POS	5	my husband love these shoe and the fact that they be water proof let he fish in the warm weather without boot .
Sandal	POS	5	these sandal be amazing ! they be waterproof , comfortable , slip resistant , rugged and more ! I first buy a pair of these in 2007 . they last I until 2012 and the only reason I decide to buy another pair be because I step in gum on the ground on a 100 degree day . these sandal be well worth the price and be indeed cheaper in price than other sandal of this quality . I highly recommend these !
Sandal	NEG	1	size information not just bad , but way off . Service from Amazon extremely poor , refer I to the vendor because the item need to be return due to size ... need a size 9 , sandal order be suppose to fit size 8.5 - 9.5 , think that would be safe ... sandal be about two inch too short ... pretty bad ! have to return sandal - pay for ship to get item , pay to return item , then pay to have it ship back ! total shipping cost $ 21.00 ... pathetic ! and Rainbow receive sandal on June 13 , -lrb- confirm via delivery confirmation -rrb- ... I still have not receive exchange sandal ... it be now july 4th !!! they just ship the sandal accord to someone at Rainbow on July 3rd ... pretty poor business practice ! I have no desire to deal with Amazon or Rainbow again .
Sandal	NEU	3	I have purchase one of they some week ago . these shoe be comfortable and I like they for a long walk but the size it be a little bit different accord to another sandal and the quality of some part be not too suitable . First and last I can give only a medium graduation .
Sandal	POS	5	these thing be build tough ! they be very comfortable to wear in bare foot , and with black sock they look like nice outdoor shoe instead of sandal . very good protection from the heavy rubber toe -lrb- better than any of my normal shoe -rrb- . I be thrill !
Sandal	POS	5	I have 4-5 pair of Birks because of my foot . my doctor say he could send I to a speciatist or I could buy a pair of birk I opt for the Birks ! they be comfortable ! I like to get the Birks with the better footbed and this be one of those pair . enjoy and happy foot !
Sandal	POS	5	this be my second pair of ` bo . no sandal in the world like 'em . you will never know till you wear they . supplier be quick to deliver and as state in the listing .
Sandal	POS	5	while the hemp rainbow do not seem to last as long as they leather version , these be super comfortable and do not develop that terrible sandal smell as fast as my leather Rainbows do . I have have my hemp sandal for about 2 year , and they be just now become unwearable . I have only buy my rainbow from the manufacturer , which be a tad more expensive but you get a warranty along the line of - if the layer separate or the strap break before the bottom wear through we 'll send you a new pair . if you look at the size chart on the Rainbows site it might clear up any size issue , all of the women size taper toward the heel , if you do not like the tapered look I would suggest buy they men sandal , which I have buy before , they be quite a bit wider than the women style . I wear a women 10 1\/2 and I usually order the l10 size from they . all in all I have have fantastic luck with my rainbow .
Sandal	POS	5	I purchase a pair of these in 2004 -lrb- it be now 2012 -rrb- and the strap between the toe finally break . I would wear these for about 6-8 month out of the year . the only reason they break today be because I be out in some really sticky and deep mud and the suction from I pull my foot out finish they off . they be very durable as I have be hike with they , and have wear they as rigorously as any shoe . I just purchase a new pair . I remember the break-in period to be about 2 day -lrb- form the leather in between the toe -rrb- and they will float in water and water do not ruin the leather in any way that I can think . best of all these do not leave any black stuff on you foot !!
Sandal	POS	5	this be the best pair of sandal Ive ever wear ! they be extremely comfortable , stylish , and very durable . people always compliment I and ask I where I get they from . you can get they cheaper at you local Dillards . about $ 10 cheaper and no shipping cost .
Sandal	POS	4	I purchase these for my husband . he have a pair like they year ago and want another pair . he say the adissage piece be hurt he foot more than massage they so we scrape those off of the shoe and he wear they all of the time now .
Sandal	POS	5	be addict to Birkenstock for as long as I can remember . regular shipping seem like prioroty shipping -lrb- yeah that quick ! -rrb- . . sure be a looot cheaper than anywhere else
Sandal	POS	5	I have be wear the reef flip-flop for year . I wear flip-flop every day and get more than a full year out of one pair . they be very durable , fit great and the comfort level can not be match . the reef Smoothy Contour flip-flop require no break-in and feel much lighter than anything on my foot . I go with another brand -lrb- leather -rrb- , only want to get something that look a little dressier and be extremely disappoint with comfort & fit ... big mistake and a waste of money . only reef smoothy flip-flop for I from now on .
Sandal	POS	5	as always , I be incredibly please with my new Birkenstocks . I have never try the synthetic material but they be equally as comfortable as the suede pair I use to have . the value be great . the packaging and shipping be both beyond expectation . the sizing be correct .
Sandal	NEG	1	the Rainbow sandal I order be very , very narrow . I be send they back and will look for another brand of sandal .
Sandal	POS	5	I love these shoe , they be very well make , gorgeous look and very comfortable . I purchace this same style and brand 2 year ago and they be my every day sandal . this pair will be my dress-up pair .
Sandal	POS	4	very well , the product be ok , nice handling and shipping . the customer be very happy with the package . the black be a perfect choice , thanks
Sandal	POS	4	these be my first pair of Birkenstocks and I have no idea about that kind of foot I have other than it be extremely narrow . I look at other comment that suggest size down , so when I normally wear a 8-8 .5 I buy a 7-7 .5 -lrb- 38 -rrb- size here . they fit just great . I think the large size would have fit also but not as well as these do . the footbed feel amazing , although the arch on the left foot be a bit higher than the arch of the right foot -lrb- although my foot could also be different size -rrb- . the right shoe fit perfectly to my foot but the left hurt a bit and I have to take break at time . the narrow fitting be great . overall , I be totally in love with these shoe .
Sandal	POS	5	this the one of the few fragrance that I truly love and it layer well with my favorite perfume . from what I have be tell the reason why Body & Bath do not have this fragrance in stock at time be because Sandalwood have become so rare and it be hard for they to get the fragrance at a reasonable price .
Sandal	POS	5	I finally buy some Birkenstocks . I wish I have year ago . I be not sure about it because I have wide foot and be in between a size 9 1\/2 and a 10 . so I order size 40 -lrb- 9-91\/2 -rrb- and regular width and they be perfect !!! I love how they have only one strap . I would recommend they to everyone !!!!
Sandal	NEU	3	i have a pair of these exact shoe that i wear for about 5 year before they wear out . i buy this pair last summer and they be just as wear out as the one i have for 5 year . the rubber and foam be both make of less durable product now . not nearly as supportive as they use to be . still comfortable when new , but it do not last long .
Sandal	POS	4	these be high quality sandal , but , at least for I , I would like the toe strap to be place just slightly more right . where my foot would naturally sit the strap fall right where my middle toe be , this lead to my foot not be entirely center on the sandal , just slightly crooked . it be not a big deal , but I have never have this issue with any other flip-flop , and have notice the same wear pattern on other people that wear Rainbow flip-flop . if they change this issue I would rate these a 5\/5 and they would be the only flip-flop I would ever buy again because they meet my criterion to the letter besides that issue .
Sandal	NEU	3	I receive these flip-flop as a anniversary gift from my wife . I be expect the old version of the reef with the really squishy bottom . it be not those , I do not think reef make that kind anymore , which be really a shame because they be incredibly comfortable . as I wear they in , they be get more comfortable , but not quite what I be hope . they be still excellent shoe and I would recommend they if you be look for a basic black flop that go with a lot of different thing .
Sandal	POS	5	i have own this product for almost a week now . at first , the sandal strap -lrb- where the top of you foot make contact with the strap -rrb- be extremely tight , and i could barely fit my foot in they . even the thong area become sore even though i wear sandal almost every day . this be extremely uncomfortable and quite painful . i read that these sandal take a bit of time to break in until they feel comfortable . still , i be unsure , because it be fit so uncomfortably tight . after battle through two day of break they in , they finally fit comfortably , and i be glad i stick with they . everyone i know who own a pair of rainbow highly recommend it because of how long they last . i hope to wear these until they completely wear out .
Sandal	POS	5	I purchase my last pair of rainbow during my first year of college and they last I 8 year as the most comfortable sandal I have ever worn . finally decide it be time to get a new pair and the quality be still just as good .
Sandal	POS	5	I order these just before go on vacation , very comfortable out of the box , will get even better overtime . be suppose to be 2 day delivery , get they in 1 .
Sandal	POS	4	product be best price , receive in no time , it be a gift and the person receive the product have no problem with it
Sandal	POS	5	product be as advertise in every way ! 14-d be what I order and that be what I receive . well construct , very light , fit great . I have receive several very positive comment from friend . I do not usually write review on anything but I have to about these . you can not go wrong . G. S. Grand Rapids , Mi .
Sandal	POS	5	I receive my Birkenstocks in a timely manner ! they be comfortable the moment I put they on . I wear they almost everyday . the color be neutral , so it match nicely with a lot of outfit .
Sandal	POS	5	buy this as a cooler alternative to hike shoe and\/or run shoe for a trip to hot and humid China . I wear this every day , include hike up the Great Wall ... call this a sandal do not do it justice !
Sandal	POS	5	Friends recommend these after I complain about not find shoe that work well and last . I about have a heart attack at pay $ 90 for sandal . they be worth every penny and I have order my second pair . I live on a cruise sailboat in the sea of Cortez , Mexico . my husband and I love to hike and try to hike for two to three hour a day when we be in a anchorage -- start in the water as we wade ashore , across the beach and up to the peak of the nearest hill . Desert hike , over sand , dirt and rock of various size . in town , we go all over on dirt and paved road and sidewalk . temperature be typically in the mid-90 's . prior to get a pair of Keens , I have never have a sandal or shoe -- even sneaker or hike boot -- last more than three month ; I have even have they fail on the second day of wear they -- and these have be name-brand , expensive shoe market for this sort of activity . the biggest problem have be that the layer of the sole have separate , although there have be other problem as well . in contrast , my keen Newport h2 's be still wearable after 8 month and about 1,000 mile on they . that be not a typo -- about one thousand mile -lrb- I log we hike and estimate the town mile -rrb- . they be start to show wear in the tread , some stitching be pull out and the webbing be just begin to stretch in the heel . note that while we have be over some rough terrain , I have not take they backpacking or true rock climbing . I would guesstimate that half my use have be desert hiking , a quarter on beach and dirt road and the rest on pavement and concrete . several thing that I like : -- they can go from wade in the water to scramble over rock with no problem . they dry quickly and do not cause blister when wet . -- Heat have not cause they to fall apart as have happen with every other brand I have have -lrb- layer of the sole come apart , etc. -rrb- . -- where the stitch pull out could easily be re-sewn with just a needle and dental floss -- very field repairable ! -- the toe guard be wonderful . -- the footb and strap work to give you solid footing and support . -- the webbing do not stretch and cause the fit to become sloppy . -- they hold up well to all sort of abuse . -- no smell !! but beware : -- they do catch sand and pebble and you can not easily shake it out without take the sandal off . however , they be pretty quick on and off . any sandal have this problem to some extent . -- do not wear they in deep , hot sand -- it will enter the sandal and burn you foot . -- maybe it be just my foot , but they rub a little notch in the big toe nail of each foot . it be not painful , but a little strange . -- I have to play around with how tight to cinch up the shock cord for the best fit . take a little time to get they adjust to you foot . BOTTOM LINE : these be great shoe for a active lifestyle and can stand up to all sort of abuse . they last well and be worth they price .
Sandal	POS	5	the ugliest and most comfortable sandal there be . Make sure you get the right size . and the strap be a little long and I have to carve in two more hole . but overall , they be ergonomically perfect . too bad my wife will not let I wear they in public ...
Sandal	POS	5	my husband have a old pair of sandal that need to be replace and he find these at the Clark 's store in black . he want brown so we look online and find these . he love they . very comfy and good support .
Sandal	POS	5	I agree 100 % with " frustrated ... " and have no reason to shop this store any more . I too , buy this great product in bulk when possible and would have buy case of it , have I know it be go to be discontinue . my impression be that the store be substitute cheaper thing to sell for greater profit ; this anger I . if people would not buy the cheaper thing though , the store would not do it . I , for one , refuse to knowingly buy junk just because I can not get quality .
Sandal	POS	5	strong construction , very good quality slipper . Have have for several year they be great in wet or dry and be very comfortable .
Sandal	POS	5	they be every thing that I expect . they look good and be comfortable and I expect they to last a very long time .
Sandal	POS	5	I buy my first pair of Rainbow sandal after read a ton of review online and have talk to people that own they . start out , I could not imagine pay $ 40 for a pair of flip flop . but boy be I glad I do . these be by far the most comfortable sandal I have ever own . once they break in , they be like heaven . the only problem I have with they be that I get they a size too large . once they break in , they loosen up and I have a little trouble keep they on my foot , and at some time the surface can be a little slick and my foot slide , but other than that , I can honestly say these be the best sandal I own . I go on a binge and buy 3 expensive pair of sandal around the same time . I get a pair of these obviously , along with a pair of reef fanning 's , and a pair of Quiksilver . while I enjoy all three , most of all the Rainbow and reef , I have to say these be my favorite . they go with more or less anything you wear , and feel like they 'll last I a lifetime .
Sandal	POS	4	my experience with keen Newport h2 sandal be similar to many I read here . comfortable , convenient , good toe protection , stable , etc. . for the price they be a excellent value , give that you 'll likely be wear they at every opportunity . I do have a couple of observation that might differ from what many other have say . I , for one , do not experience a odor problem . my model be tout as have a anti-microbial footbed that apparently prevent odor . whatever it be , the product be remarkably effective in my case . my great disappointment , and the reason that I can not award 5-star here and why I do not buy another pair at the beginning of this season , be the surprisingly short life of my shoe . on both shoe -lrb- left and right -rrb- , the footbed be parting at the mold seam and the webbing be pull away from the shoe at these same point . this , just after one season of wear -lrb- frequent wear , include a few camping trip and creek wade , I should point out -rrb- . I have a pair of Teva sandal that be years-old and still on the job . so , I be give another product a try this year ; but I would not discourage you from give these a shot . maybe you 'll have a better experience .
Sandal	POS	5	I be look for some sandal there be water proof . I have own a bunch of other leather Rainbow sandal but find they do not do well when they get even a little wet . these sandal hit the spot for just in time for my beach vacation . they be pretty comfortable but not as nice as the leather . I find they dry quickly and be not at all slippery on possibly slippery surface . I do not remember see on any of the tag if these have a lifetime warranty like the leather version .
Sandal	POS	5	this be my second pair of Keen Newport shoe and they be my favorite shoe ! you will not find a more comfortable pair of walking shoe . I buy my first pair before a trip to Washington D.C. on this trip I average 8 mile a day of walk and my foot be fine . this summer right before a trip to New York City I order my second pair . this shoe be for a average width foot , do not order this shoe if you have a wide foot .
Sandal	POS	5	these be the shoe my husband love . they have plenty of room if you have issue now and again with ankle or foot swell . he be on he foot and walk around all day . these shoe give support and hold up to daily use -lrb- or abuse -rrb- . they look nice from the outside and be soft and slightly pad on the inside . I order the wrong shoe the first time around . I need to order the one with the lace , not the one with the velcro strap . the return\/exchange be so easy . I just put the enclosed label on the box and send it to the post office . we get the correct shoe in 2-3 day . will order these again .
Sandal	POS	5	my husband use to have a pair of birkenstock several year ago , and he always want to own another pair of Birkenstock . so I do some research before order from Amazon , one of my favorite online retailer . the shipping be fast with a nicely package . my husband be very happy with he gift . I be very pleased and happy with my purchase .
Sandal	POS	4	product arrive on time as promise . color be good . it will require a lot of break in since it seem stiffer than other sandal plus the toe splitter seem to pinch some .
Sandal	POS	5	I do not love they as much as the previous very similar style I buy back in 2004 that fall apart , but they be just as comfortable . other than the texture change , there seem to have be a slight change to the insole as the rubber suction onto the bottom of my foot when the other one never do that - same size , same comfort , same feel otherwise . minor annoyance & I hope the adhesion stay better on this pair . I wish I have realize sooner that I could have have Birkenstock repair the other one - lesson learn . though I will always buy these again for they comfort , great traction , & wet versatile .
Sandal	POS	5	my Husband love they ! Super fast shipping , the fit be perfect and great price for the name brand ! overall very pleased with this purchase and Amazon !
Sandal	POS	5	these be wonderful quality , upkeep with just saddle soap . the color be a pleasant dark gray and go with everything . I have many pair of Birkenstock sandal and these fit the same as all the other . I have back problem and appreciate the great foot support of these sandal .
Sandal	POS	5	if it be possible for a bar of soap to be beautiful , this one fit . color be deep and rich , as be the lather . Scent be as describe . love the way it look and the way it feel .
Sandal	POS	5	I be discourage when I first try they on because they be very tight but once I wear they for a few day , they loosen up and become much more comfortable . I buy the white sandal , which look great for a couple day , but get dirty very quickly . I would buy these sandal again .
Sandal	POS	4	Ok , there be no get around it . Birks - you either like 'em or you hate 'em . I personally think they be ugly . BUT , I have ugly foot too . wide , flat arch and short toe . these sandal just feel PERFECT for my foot . I get they to wear on the weekend in the summer . I be very happy I try these and have become one of the convert to the Birkenstock lifestyle ! bottom line : ugly but oh so comfy !
Sandal	POS	5	I be delighted with these sandal . I find that they be generously size and very well padded and supportive . I think that I should be able to hike comfortably all day in these though I have not be out much yet , -lrb- January in Minnesota -rrb- .
Sandal	NEG	1	I have own these sandal for a couple of year now . they may be a excellent dry-hiker sandal but they be not good in mixed environment . I have find that the sole of these sandal become a almost frictionless surface on moist rock , stair , etc. . I take a bad fall in a tidal pool in Costa Rica two year ago and almost lose it on some wet stair next to a swimming pool in Rio this year . I know , it take I some time to learn a lesson . thus , if you intend to get these for water\/boating shoe , you need to look for something with a Vibram sole or some soft material , not these !
Sandal	POS	4	great sandal \/ shoe , very comfortable and I wear they as much as possible , highly recommend you 'll love they .
Sandal	POS	5	true to size and wear in fast . these be the best sandal ever , buy they for you baby , you hobo , you grandma , and you dog . I love mine and wear they everyday . good arch support , good durability , all around worth the extra money . ca not go wrong here , these be goodgoodgoodgood sandal .
Sandal	POS	5	this lovely , high quality Sandalwood soap by Caswell-Massey be make of natural , vegetable base product . the soap be triple-milled which mean that the soap be very hard and will last a long time . the lather be mild and creamy , leave the skin lightly scented with this special sandalwood blend . this be the larger size which be refer to as the bath soap . it be darker and have a wood grain appearance . the bath bar be larger and weigh 5.8 oz . they also carry a smaller size hand soap . it be light tan and come in the 3.25 oz -lrb- 92 g -rrb- size . I have use the hand soap as bath soap and can not tell the difference -- the scent and soap quality be the same . Caswell-Massey 's line of sandalwood product have be a favorite of mine for many year . the scent be so wonderful I use bar of this soap in my clothing drawer to infuse my clothing . while this blend may use other ingredient to create the blend the primary scent be the characteristic sweet woodsy fragrance of sandalwood . Sandalwood be the name for a variety of tree -lrb- 19 -rrb- in the genus santalum . true sandalwood come from Hawaii , Australia and India . the essential oil be very expensive and the quality vary accord to the age of the tree and the species . it be naturally antibacterial which can assist in keep skin clear of blemish . the sweet woodsy aroma be calming and be use in ayurvedic medicine to treat anxiety . Caswell-Massey be America 's oldest apothecary establish in 1752 . they be well know for provide luxury personal care product . George Washington and John Adams figure among they early clientele .
Sandal	POS	5	these be a replacement pair of rainbow since my last pair recently break after a couple year . I get much wear out of these sandal and they form fit to you foot . great delivery time and everything
Sandal	POS	5	the sandal fit perfectly , they be exactly what I have expect . they be a gift , and the recipient be very pleased with the comfort . I be also very pleased with the speed that the order be ship . I be actually shock when I receive the ` thank you ' call , because they arrive so quickly , much sooner then the ` estimate delivery date . ' I will certainly keep this seller in mind for future purchase . thank you for the great product and the customer service . great seller !
Sandal	POS	5	this be a nice look sandal . can be use for dress or casual\/dress . not a recreational shoe . comfortable . the side be somewhat more loosely weave than I expect , but the sandal still fit well . adjustable strap across the instep . value to the extreme degree . I have not worn this shoe long , so I can not tell how it will last , but the sole look substantial .
Sandal	POS	5	a excellent flip flop aka . Thong . this be my second pair . first pair last three year . definitely recommend . I would buy again .
Sandal	POS	4	we have to exchange another pair as the 10 do not fit properly . these be a great option for the new pair .
Sandal	POS	4	very comfortable , look really good , a little bit pricey for a sandal . but will definitely recommend to those who want a nice , trendy look sandal ! I 'll most likely give it 5 star , but I be not sure yet if it be durable enough for my daily use . thanks Sanuk !
Sandal	POS	5	great sandal . I get to replace some aqua sock I have have for year that fall apart while at a water park . these be super comfortable and can easily be work with the heel strap on or off . look kinda clunky , but that be the idea . love the toe protection , which have save I many time . I would definitely get again .
Sandal	POS	5	these sandal fit great right from the box day one . have never have a shoe that be as comfortable . actually this be the second pair that I purchase in a week time . the first pair fit so well and be so comfortable that I have a desire to get a backup pair . one that I could use for other than everyday use .
Sandal	POS	4	I have a leather pair of Rainbows and they be slippery when they get wet . these flipflop be great for all situation . only have to break they in for a day and they fit like a glove .
Sandal	NEU	3	I do a fair amount of research before buy these shoe . I even go and try they on at some local store . I like the way they look and feel when I wear they but find they want for use as a boat shoe . more specifically , as a sailing shoe they be very lack in grip on a wet deck . do not buy they for that purpose as the rather hard plastic sole do not offer the secure grip need for that purpose . I would also not trust they on wet , slippery rock for the same reason . so , in the end , they be great for lot of other outdoor activity . beware of use they for water sport where grip be essential to you safe footing .
Sandal	POS	5	I have be wear birkenstock shoe now for over 10 year very little or no lower back issue and they form to you foot . once you wear they that be all almost that you will weaqr exxcept go out dressy .
Sandal	POS	5	these sandal be wonderfully compfterble . they look great and to top it all this be a quality shoe . the soft footbed feel great and be defenetlly worth the extra cost . you should know that they run quite large and wide . one of my best purchese ! I reccomend highly .
Sandal	POS	5	sandal be great . the picture be mislead . these be green as green can be . the picture make they out to be a soft gray green . not the case . i will never wear these . exchange for dark brown .
Sandal	POS	5	this be the best fitting flip flop type shoe . it be well worth the price for the look ... the fit ... and the life of the shoe .
Sandal	POS	5	this be the best smell body wash . a friend give it to I and I immediately want to purchase a back up bottle . it be hard to find so she go and buy I two more from she local store . it be very soothing .
Sandal	NEG	1	I really really try to like these . I wear they for day , I stand in salt water , I try everything people suggest but these be the most uncomfortable sandal I have ever touch . maybe people see these like some kind of cave man rite of passage . you endure week of blister and sore foot to break in these awful thing to prove you be a real man ...
Sandal	POS	5	comfortable , hold up well , dry out after get wet and dont look dark like the leather one get after get wet , and they look good too .
Sandal	POS	5	the double layer sandal definitely have more support than the single layer . better choice and definitely worth the extra few buck . the `` break in '' time be about a week . it be not too bad the `` break in '' time as some of the other reviewer have say but after it mold to you foot , they be very comfortable and will only get better with time and usage . the strap be tight in the beginning . the size do run a bit small . I wear a size 9 man medium and order a medium -lrb- 8.5 - 9.5 -rrb- and it fit the length of my foot barely , but if I order the next size up , in the long run , it will look a bit too big . like other say , if in doubt , order the next size up . the sandal be narrow and will be tight the first few time you wear they but will be worth it . Mine be so comfortable and I have be wear they every time I step out the door . I walk my dog in they , run errand in time , go everywhere with they . I buy color gray and sierra brown . if you like the sierra brown color , I would suggest order the dark brown color because with wear and tear and footprint , the dark brown will not be as noticeable when it get dirty as the sierra brown .
Sandal	POS	5	I love these waterproof sandal . they float . they fall into the pool one time and do not sink . more importantly , the contoured footbed be fantastic . it make for a very comfortable fit . for extra protection and support my local shoemaker add on a quarter inch rubber sole . I have be wear the same pair for two year now . they be strong , sturdy and hold up well .
Sandal	POS	5	as state , these sandal do take time to break they in -lrb- about a week or so for I -rrb- and be uncomfortable till then . after these sandal be amazing ! be hesitant to buy they but these be def worth it .
Sandal	POS	5	these be the best sandal I have ever own . they be extremely comfortable and very durable . the only problem I have be with the soft footbed . it do not seem much softer and I actually think the regular footbed be more comfortable .
Sandal	POS	5	I purchase this sandal a half size smaller than my normal size . I do this because I own this model of sandal in the past and the smaller size fit be correct . it seem the fitting have change in this model from 3 or 4 year ago . I send back the purchase and receive a sandal with my normal size . I have not wear they much but they seem great .
Sandal	POS	5	I buy these for my hubby after rave about my own for month - I take a punt and base my hubby 's size use the eur size to match with current shoe and sandal he have and ' shazam ' I have a win ... I have be wear these in a big kid size 6 because it be a 39 but nice and wide for I and they cost less so I have they in about 6 different color - WASSA -lrb- the hubby -rrb- love they we wear they walk the dog cause we usually end up in the water at the beach or in the creek and he think they be perfect - I get the one 's with the close in heel for myself , I be a little paranoid about cut my foot on rock and coral which can end up in a ugly infection ... really really comfy and you just can not kill 'em - throw they in the washer or a bucket with soap to freshen if they get a bit on the nose .
Sandal	POS	5	simply the most comfortable shoe -- not just sandal -- I have ever own . have a great built-in insole . fit my flat , surgically repair foot perfectly . I wear they to work , to play and everywhere else . I will buy this shoe as long as it be make -- and then I will be sorry it be no more ... ... ...
Sandal	POS	5	very nicely make shoe . they be exactly what I expect . I especially like that the back strap can be remove to make they slip on . my father would trip with he old shoe , but now he have return to be a confident walker ! a great product .
Sandal	POS	5	best sandal I have ever buy !!! Great for the river . do not get they big ... better to fit just right , they will mold to you foot . for example , I usually wear size 10.5-11 shoe . the first pair I buy be size 11 . they work great , but I always feel they might be a little big . on the next purchase I get 10.5 and they really work well , even with sock on !
Sandal	POS	5	I be a Rainbow lover , so my opinion be bias , but I believe these be great shoe . I buy they for my boyfriend who honestly find they to be uncomfortable at first , but now that they be break in he love they . rainbow be high quality in my opinion . I have have mine for year , and they only improve with age .
Sandal	POS	5	I be in my late 50 's and have not worn sandal since I be a kid . however , my son-in-law have a pair of these and recently let I try they on while visit . I be instantly hooked and order mine right away in time for a Florida beach vacation . they be send from the vendor in less time than promise and I have be wear they constantly since then . they be comfortable and well-made as Sperry boat shoe . -lrb- I have be through several pair of those over the last 35 year and love they . -rrb- they do not slip off you foot while walk and do not irritate between the toe . I recommend these even if you do not usually wear sandal , but be look for some casual attire for the hot weather .
Sandal	POS	5	I buy this shoe to use in a 12 hour adventure race consist of paddle , biking and orienteering . it work like a charm . from the water , to the mud , to the mile on the road on the mountain bike ; it take everything I could throw at it . would recommend to anyone look for a all around great outdoor shoe .
Sandal	NEG	2	I have a pair of leather rainbow for about 2 year , but they start to crack . I decide to try the hemp one , read good thing . they be definitely comfortable and have hold up well except for one thing ... they wreak ! I do not have dirty foot and my other shoe do not smell at all , but these thing be embarrassing . I would recommend pay the extra $ 10 and get leather sandal , you will not regret it !
Sandal	POS	5	if you have not own a pair before be aware you will probably have a break in period , but after a few wear these begin to form to you foot and instantly become fave . I have own the single layer and I have to say that the double layer really do make a difference in the arch support . if the strap break Rainbow will take 'em back as long as you have not wear into the next layer . I wear the guy sandal because I have wider foot and they fit just right !
Sandal	POS	4	I love these sandal have have 2 other pair but after 1 1\/2 to 2 year they start to fall apart for expensive shoe but I go back to they because they feel great .
Sandal	POS	5	if I could have my foot re-done in any other material , they would be KEEN 's . whoever invent these be a genius . throw away you shoe . Trade they all in for Keen 's . I mean it .
Sandal	POS	5	I buy this sandal in Helsinki , Finland in 2006 , after I break my big toe . it be the only shoe I could wear and not have pain . the sandal have now see better day , it leak , its sole have wear out and it be still the most comfortable thing I have put on my foot ... next to a foot massage .
Sandal	POS	5	so glad I make this purchase , new sandal with soft footbed . excellent for those who have flat foot but love to wear sandal .
